KYW,,7c3616,VH-KYW,C172,YMMB,YMMB,2020-04-06 07:26:02+00:00,2020-04-06 07:54:18+00:00,2020-04-06 00:00:00+00:00,-37.98029495497883,145.0976297129755,-304.8,-37.96879577636719,145.09655242270608,-22.86
RPA4654,YX4654,a030a8,N111HQ,E75S,20II,KPHL,2020-04-13 19:30:00+00:00,2020-04-13 20:47:13+00:00,2020-04-13 00:00:00+00:00,39.624101024563025,-86.30810546875,1828.8,39.880138332560904,-75.19866943359375,251.46
WIF06Q,,4785c2,LN-WDF,DH8D,,,2020-04-04 08:58:01+00:00,2020-04-04 09:09:43+00:00,2020-04-04 00:00:00+00:00,60.42031860351562,5.177022999730604,2133.6,61.25199140128443,5.643107096354168,6393.18
ASA1793,AS1793,a8522b,N635VA,A320,KLAX,KVUO,2020-04-06 00:46:13+00:00,2020-04-06 02:36:49+00:00,2020-04-06 00:00:00+00:00,33.93769862288136,-118.4010887145996,0.0,45.60029110666049,-122.6346817016602,182.88
EJM274,,a00f8c,N10274,,KMCF,FD77,2020-04-13 22:31:46+00:00,2020-04-13 22:49:09+00:00,2020-04-13 00:00:00+00:00,27.854484946040785,-82.5412867619441,1524.0,27.748811366194378,-82.42096534142127,2026.92
N173SD,,a125e6,N173SD,,KSUS,KSUS,2020-04-03 19:19:42+00:00,2020-04-03 20:17:21+00:00,2020-04-03 00:00:00+00:00,38.65893347788665,-90.6527099609375,0.0,38.66312317929025,-90.627197265625,213.36
N377DG,,a44e1e,N377DG,,KO70,KF72,2020-04-01 19:09:58+00:00,2020-04-01 19:29:50+00:00,2020-04-01 00:00:00+00:00,38.363466424457094,-120.8043504797894,609.6,38.30433654785156,-121.4507602123504,426.72
N7348G,,a9dd5e,N7348G,,24FL,24FL,2020-04-21 17:46:30+00:00,2020-04-21 18:05:21+00:00,2020-04-21 00:00:00+00:00,30.42897033691406,-87.0571719898897,0.0,30.41349792480469,-87.01861213235294,457.2
SKW4150,OO4150,a2c5db,N278SY,,KLAX,KABQ,2020-04-28 16:01:00+00:00,2020-04-28 17:39:46+00:00,2020-04-28 00:00:00+00:00,33.94857788085938,-118.41759506536991,0.0,35.04428100585938,-106.6102070711097,1562.1
N36JR,,a40acb,N36JR,,KADS,XA86,2020-04-24 19:35:45+00:00,2020-04-24 20:21:42+00:00,2020-04-24 00:00:00+00:00,32.971572875976555,-96.83761596679688,0.0,32.526626586914055,-97.94289550781248,1424.94
AAL334,,acf975,N935NN,B738,KSAT,KDFW,2020-04-05 23:42:13+00:00,2020-04-06 00:28:53+00:00,2020-04-06 00:00:00+00:00,29.51458740234375,-98.43808100773735,609.6,32.9293212890625,-97.02592163085941,236.22
CCA4347,,7800de,B-5220,B737,,,2020-04-06 05:33:56+00:00,2020-04-06 06:54:57+00:00,2020-04-06 00:00:00+00:00,29.88093566894531,106.81399418757509,3048.0,22.83494567871094,113.4217529296875,2644.14
N26JJ,,a27d75,N26JJ,,KN81,KN81,2020-04-07 22:38:17+00:00,2020-04-07 23:38:47+00:00,2020-04-07 00:00:00+00:00,39.64849439717955,-74.76885986328125,304.8,39.6415581137447,-74.7476806640625,335.28
AAL2782,AA2782,ada296,N978NN,B738,6IN6,KDFW,2020-04-11 10:17:17+00:00,2020-04-11 12:16:38+00:00,2020-04-11 00:00:00+00:00,39.599986965373404,-86.4259033203125,1828.8,32.91769409179688,-97.00977172851559,289.56
NKS364,NK364,a93711,N693NK,A320,KBWI,KRSW,2020-04-04 11:07:12+00:00,2020-04-04 13:11:16+00:00,2020-04-04 00:00:00+00:00,39.17417364605402,-76.6871337890625,304.8,26.49513244628906,-81.81824306272108,297.18
N6173Q,,a80b8f,N6173Q,,,CL36,2020-04-29 18:54:47+00:00,2020-04-29 19:42:57+00:00,2020-04-29 00:00:00+00:00,39.31269836425781,-120.9389329993207,3048.0,38.661121433064096,-122.8709716796875,746.76
FDX551,FX551,a0aaa0,N142FE,B763,,KU42,2020-04-24 21:23:47+00:00,2020-04-25 00:15:46+00:00,2020-04-25 00:00:00+00:00,35.01077270507812,-90.29091348453443,4572.0,40.598625571040785,-111.95286837491119,2263.14
SRR6374,,45ce4a,OY-SRJ,B762,EDDK,LFLL,2020-04-05 23:26:41+00:00,2020-04-06 00:26:28+00:00,2020-04-06 00:00:00+00:00,50.86537170410156,7.150986130173143,0.0,45.71113586425781,5.0943904969750395,190.5
OKUUL15,,49c105,,,EPMR,EPKN,2020-04-26 12:34:16+00:00,2020-04-26 13:06:59+00:00,2020-04-26 00:00:00+00:00,50.95893859863281,16.75749082823057,0.0,50.51588155455508,18.1109619140625,403.86
CSZ9922,,781283,,,,ZGSZ,2020-04-26 13:20:54+00:00,2020-04-26 14:19:27+00:00,2020-04-26 00:00:00+00:00,25.31758117675781,118.752695719401,10363.2,22.69377136230469,113.78075617009941,198.12
UAL1267,,ab4531,N825UA,A319,KORD,KMIA,2020-04-01 12:43:37+00:00,2020-04-01 15:07:49+00:00,2020-04-01 00:00:00+00:00,41.970461829233976,-87.90946783021441,0.0,25.805860616393012,-80.17785990013266,518.1600000000002
N649TC,,a88856,N649TC,,KRVS,KRVS,2020-04-13 15:01:49+00:00,2020-04-13 15:43:11+00:00,2020-04-13 00:00:00+00:00,36.0477253542108,-95.98445161860037,304.8,36.0263671875,-95.97965240478516,213.36
N553HD,,a70b43,N553HD,B407,KRDU,KRDU,2020-04-08 15:05:19+00:00,2020-04-08 15:34:50+00:00,2020-04-08 00:00:00+00:00,35.875063104144594,-78.77921895777922,0.0,35.87548828125,-78.78341674804688,182.88
SWA5857,WN5857,abb4ea,N8530W,B738,KDEN,KPHL,2020-04-04 16:09:30+00:00,2020-04-04 19:10:07+00:00,2020-04-04 00:00:00+00:00,39.88737487792969,-104.6956468665082,1828.8,39.860353631488344,-75.2774658203125,7.62
SWA971,,aa7b33,N7747C,B737,KMSP,KOAK,2020-04-01 15:54:24+00:00,2020-04-01 19:46:29+00:00,2020-04-01 00:00:00+00:00,44.87452697753906,-93.20186070033482,304.8,37.70605572199417,-122.22104943316921,-38.1
EJA689,,a92615,,,KGSO,KRSW,2020-04-30 20:33:12+00:00,2020-04-30 22:16:04+00:00,2020-04-30 00:00:00+00:00,36.063366906117594,-79.9568013941988,914.4,26.57551574707031,-81.69459504901238,342.9
BXR111,,a1b170,N208TM,C208,KFAT,KMCE,2020-04-25 16:18:41+00:00,2020-04-25 16:39:59+00:00,2020-04-25 00:00:00+00:00,36.77249714479608,-119.7100115836935,0.0,37.275773387844275,-120.5040177055027,0.0
JIA5429,OH5429,a7b8a1,N597NN,CRJ9,,SC08,2020-04-02 12:11:38+00:00,2020-04-02 13:21:29+00:00,2020-04-02 00:00:00+00:00,34.856965663069374,-91.67776107788086,5486.4000000000015,35.086188882084215,-81.07000350952148,1790.7
N171L,,a11dde,N171L,,KAJO,KAJO,2020-04-25 16:50:19+00:00,2020-04-25 17:49:50+00:00,2020-04-25 00:00:00+00:00,33.887100219726555,-117.6210302236129,304.8,33.885818481445305,-117.6009633589764,411.48
EDV4959,9E4959,aae5ab,N801AY,CRJ2,,KATL,2020-04-13 19:32:42+00:00,2020-04-13 20:11:29+00:00,2020-04-13 00:00:00+00:00,31.46681213378906,-88.16668342141544,10058.4,33.63180386818061,-84.41024780273438,350.52
DHX1133,,894099,,,OBBI,OMDB,2020-04-26 06:18:46+00:00,2020-04-26 07:14:29+00:00,2020-04-26 00:00:00+00:00,26.27430725097656,50.62769475972878,0.0,25.25482177734375,55.36814371744792,38.1
N744TA,,aa0310,N744TA,,KJYO,61VA,2020-04-07 14:05:05+00:00,2020-04-07 14:32:35+00:00,2020-04-07 00:00:00+00:00,39.10047912597656,-77.56473043690556,304.8,39.22073364257812,-78.00358647885531,1043.94
UAL2790,,a05628,N12005,,KEWR,EGLL,2020-04-07 03:23:25+00:00,2020-04-07 09:10:04+00:00,2020-04-07 00:00:00+00:00,40.68017578125,-74.17633056640625,0.0,51.477511131157314,-0.4874420166015625,-91.44
CDG4609,,78067b,B-5536,B738,,,2020-04-11 02:28:15+00:00,2020-04-11 03:11:19+00:00,2020-04-11 00:00:00+00:00,24.56245034427966,114.2964201153449,9753.6,20.92250061035156,111.1949321201869,6850.38
EJA742,,a9fb67,N742QS,CL35,KMDW,KRNO,2020-04-30 19:05:54+00:00,2020-04-30 22:47:21+00:00,2020-04-30 00:00:00+00:00,41.790688724841104,-87.7600026685138,304.8,39.49786376953125,-119.7316310716712,1493.52
N412FC,,a4dc0e,N412FC,,KGEU,1AZ0,2020-04-23 17:36:01+00:00,2020-04-23 18:10:46+00:00,2020-04-23 00:00:00+00:00,33.52482682567532,-112.2963605608259,304.8,33.23084944385593,-112.3723119618941,914.4
KLM38P,KL1230,484f06,PH-BGM,B737,LFPG,EHAM,2020-04-21 09:50:09+00:00,2020-04-21 10:32:31+00:00,2020-04-21 00:00:00+00:00,49.02243921312235,2.546948884662829,0.0,52.2872314453125,4.732208251953125,-15.24
EDV4993,,a145b7,N181PQ,CRJ9,,KATL,2020-04-05 15:36:09+00:00,2020-04-05 16:12:27+00:00,2020-04-05 00:00:00+00:00,30.49699401855469,-84.47802375344668,2438.4,33.631757315942785,-84.46386337280273,373.38
SKY593,,868043,JA737Z,B738,,,2020-04-10 01:12:20+00:00,2020-04-10 01:43:11+00:00,2020-04-10 00:00:00+00:00,34.54283116227489,134.8554039001465,4572.0,32.09976972159693,132.1448999521684,12192.0
AHK842,LD842,4cab31,,,VTBS,VHHH,2020-04-27 15:04:30+00:00,2020-04-27 17:14:53+00:00,2020-04-27 00:00:00+00:00,13.645751953125,100.727249671673,304.8,22.29582188493114,113.8968404134115,-15.24
CAP4615,,a03f06,N115CP,,KVUO,KBFI,2020-04-25 21:59:02+00:00,2020-04-25 23:29:35+00:00,2020-04-25 00:00:00+00:00,45.62068098682468,-122.6575469970703,-304.8,47.5272216796875,-122.3000106811523,-38.1
SWA206,,abe124,N8648A,B738,KDAL,,2020-04-27 17:09:05+00:00,2020-04-27 17:31:20+00:00,2020-04-27 00:00:00+00:00,32.84307861328125,-96.84025268554687,0.0,31.96174233646716,-93.88557278380102,11887.2
UJP,,7c6693,,,YPPF,YPAD,2020-04-17 05:25:00+00:00,2020-04-17 05:39:49+00:00,2020-04-17 00:00:00+00:00,-34.797958374023445,138.6344006596779,-304.8,-34.82056181309588,138.3138656616211,1790.7
DAL1403,,acb104,N917DN,MD90,KATL,KECP,2020-04-07 19:41:55+00:00,2020-04-07 20:19:59+00:00,2020-04-07 00:00:00+00:00,33.63473510742188,-84.43396743463013,304.8,30.415137339446503,-85.82025146484375,251.46
N83259,,ab62f1,,,KN87,NJ96,2020-04-23 12:26:31+00:00,2020-04-23 12:47:03+00:00,2020-04-23 00:00:00+00:00,40.19110107421875,-74.6214599609375,304.8,39.55892789161811,-74.9794921875,243.84
FD589,,7c19c0,VH-FDE,PC12,,YBLM,2020-04-15 23:52:04+00:00,2020-04-16 00:10:14+00:00,2020-04-16 00:00:00+00:00,-32.303146362304695,137.8666076660156,3048.0,-31.26283264160156,138.6220415900735,2072.64
RPA4643,YX4643,a099a7,N138HQ,E75S,,KDCA,2020-04-05 13:46:19+00:00,2020-04-05 14:37:45+00:00,2020-04-05 00:00:00+00:00,34.114334106445305,-79.39791309590242,10668.0,38.88368768207097,-77.04962158203125,121.92
SWA49,,a280fe,N260WN,B737,,,2020-04-13 16:23:33+00:00,2020-04-13 19:04:53+00:00,2020-04-13 00:00:00+00:00,42.36465454101562,-73.81420482288706,7010.4000000000015,28.86360168457031,-81.64294316218451,2796.54
SPSOHO,,48fcee,,,EPBA,EPMR,2020-04-26 10:02:02+00:00,2020-04-26 11:33:13+00:00,2020-04-26 00:00:00+00:00,49.80498233083951,19.00501148120777,304.8,50.95752263473252,16.80534362792969,259.08
FDX690,FX690,a75a10,N573FE,MD11,KOAK,,2020-04-12 13:18:43+00:00,2020-04-12 16:18:50+00:00,2020-04-12 00:00:00+00:00,37.70686340332031,-122.2223160114694,-304.8,36.11494445800781,-91.07666015625,8389.62
2762,,a414e9,N362NC,,,PANC,2020-04-02 04:03:38+00:00,2020-04-02 04:35:12+00:00,2020-04-02 00:00:00+00:00,63.92610168457031,-151.4227647047776,11277.6,61.1697801492982,-149.9920654296875,-83.82000000000002
N734MJ,,a9db03,N734MJ,,KBFI,KBFI,2020-04-26 17:20:10+00:00,2020-04-26 19:00:33+00:00,2020-04-26 00:00:00+00:00,47.524388200145644,-122.2948044996996,-304.8,47.52438354492188,-122.2947235107422,-60.96
150191,,ae5f04,,,8MD6,KNHK,2020-04-16 18:17:39+00:00,2020-04-16 18:50:30+00:00,2020-04-16 00:00:00+00:00,38.434598243842686,-77.14984130859375,609.6,38.27632141113281,-76.40734084109039,99.06
GCR6462,GS6462,780dbb,B-1659,A320,,,2020-04-17 04:42:21+00:00,2020-04-17 05:20:19+00:00,2020-04-17 00:00:00+00:00,24.418417720471396,118.06955013635022,6705.6,24.24247741699219,113.4920756022135,9791.7
SEKIU,,4aad35,SE-KIU,P28A,ESMH,ESMH,2020-04-28 12:01:29+00:00,2020-04-28 13:35:45+00:00,2020-04-28 00:00:00+00:00,56.21484375,12.55537553267045,304.8,56.28488159179688,12.56253329190341,548.64
DAL9971,,ad8b25,N972AT,B712,KATL,84OH,2020-04-13 13:20:54+00:00,2020-04-13 14:21:58+00:00,2020-04-13 00:00:00+00:00,33.646591186523445,-84.42808190170598,304.8,39.52212524414062,-83.70805823284644,1005.84
CCA597,,781345,,,,LIMC,2020-04-22 22:50:14+00:00,2020-04-23 05:43:24+00:00,2020-04-23 00:00:00+00:00,54.00548385361493,90.76548856847427,11582.4,45.63899929240598,8.718990325927733,
N154TT,,a0dac6,N154TT,,KTRL,,2020-04-30 13:22:16+00:00,2020-04-30 14:04:21+00:00,2020-04-30 00:00:00+00:00,32.71449202198093,-96.26708361567283,0.0,30.62322584249205,-96.94841308593747,3017.52
N633SC,,a84a74,N633SC,UH1,6CL9,6CL9,2020-04-23 22:18:32+00:00,2020-04-23 22:50:49+00:00,2020-04-23 00:00:00+00:00,37.90837097167969,-120.51657169423201,304.8,37.90704345703125,-120.4976378095911,434.34
CCA4310,CA4310,780068,B-6046,A319,,,2020-04-25 02:46:40+00:00,2020-04-25 03:09:11+00:00,2020-04-25 00:00:00+00:00,27.10066223144531,106.47171884212851,8229.6,29.18701171875,104.8455399733323,5890.26
N4414X,,a5514e,N4414X,,KLOM,KCDW,2020-04-11 17:28:39+00:00,2020-04-11 18:07:27+00:00,2020-04-11 00:00:00+00:00,40.12953186035156,-75.27978515625,304.8,40.96426391601562,-74.3017578125,274.32
CFNCB,,c0228a,C-FNCB,C25B,,CYYC,2020-04-03 23:12:58+00:00,2020-04-03 23:46:19+00:00,2020-04-03 00:00:00+00:00,53.55766296386719,-113.7926984514509,4267.2,51.0933837890625,-114.02138374947211,1135.38
DHAIL,,3dd37b,,,,EPSO,2020-04-22 06:37:18+00:00,2020-04-22 06:59:16+00:00,2020-04-22 00:00:00+00:00,52.107083595405186,21.17034040178572,0.0,52.27349853515625,20.2899169921875,129.54
N816KW,,ab209c,N816KW,,,KCMA,2020-04-24 18:06:22+00:00,2020-04-24 18:39:25+00:00,2020-04-24 00:00:00+00:00,35.0203857421875,-118.888717962771,2743.2,34.20016479492188,-119.1267737563776,342.9
N885GT,,ac3110,N885GT,,KPDK,KVPC,2020-04-14 22:22:48+00:00,2020-04-14 22:41:57+00:00,2020-04-14 00:00:00+00:00,33.88402389267743,-84.29912567138672,304.8,34.12995936506886,-84.7353744506836,762.0
JIA5313,OH5313,a6dc08,N541EA,CRJ7,,KW32,2020-04-09 23:33:19+00:00,2020-04-10 00:15:26+00:00,2020-04-10 00:00:00+00:00,34.8075737387447,-80.08804321289062,8839.2,38.77871238579185,-76.97186279296875,632.46
DAL442,,ad876e,N971AT,B712,,KATL,2020-04-16 16:00:49+00:00,2020-04-16 16:22:27+00:00,2020-04-16 00:00:00+00:00,32.63543701171875,-82.7590759277344,6705.6,33.63180386818061,-84.40996170043945,251.46
N6274D,,a83326,N6274D,,KMLE,KMLE,2020-04-17 17:28:18+00:00,2020-04-17 19:10:13+00:00,2020-04-17 00:00:00+00:00,41.19987487792969,-96.11834716796876,304.8,41.18807000628972,-96.09909751198505,335.28
FDX910,,a08321,N132FE,B763,,KFXE,2020-04-09 21:53:18+00:00,2020-04-09 23:24:19+00:00,2020-04-09 00:00:00+00:00,34.82484461897511,-89.12572860717773,6705.6,26.14640808105469,-80.19117823186913,1341.12
N5318M,,a6b7a0,N5318M,,KHIO,KHIO,2020-04-12 21:23:02+00:00,2020-04-12 23:00:55+00:00,2020-04-12 00:00:00+00:00,45.55398559570312,-122.96528141673019,0.0,45.52818169028071,-122.93721268816691,60.96
SOO194,9S194,a339fb,N307GT,B734,KDEN,8II0,2020-04-02 04:11:41+00:00,2020-04-02 06:13:29+00:00,2020-04-02 00:00:00+00:00,39.876321049059854,-104.65704345703121,2133.6,38.86674499511719,-85.20387069038723,2141.22
SBI2154,S72154,424446,,,,UUDD,2020-04-14 12:26:11+00:00,2020-04-14 12:52:47+00:00,2020-04-14 00:00:00+00:00,52.99662780761719,39.56451416015625,11582.4,55.388643943657314,37.91107177734375,304.8
SWA5841,,a600e4,N486WN,B737,KDEN,KSAN,2020-04-17 18:53:39+00:00,2020-04-17 20:55:12+00:00,2020-04-17 00:00:00+00:00,39.82590497550318,-104.64263916015621,1828.8,32.72781372070312,-117.16578369140622,76.2
ACA462,AC462,c02236,C-FMYV,E190,CYYZ,CNR6,2020-04-01 22:18:33+00:00,2020-04-01 22:48:52+00:00,2020-04-01 00:00:00+00:00,43.67221069335938,-79.60712521575215,0.0,45.17377950377383,-75.96275515672636,975.36
CGEFZ,,0d0f13,,,KLPR,KBKL,2020-04-27 17:54:56+00:00,2020-04-27 21:53:57+00:00,2020-04-27 00:00:00+00:00,41.3338623046875,-82.20404052734375,304.8,41.508954581567785,-81.8156965388808,868.6800000000002
NKS176,NK176,a89915,N653NK,,KAUS,KORD,2020-04-04 17:57:16+00:00,2020-04-04 19:59:23+00:00,2020-04-04 00:00:00+00:00,30.202672926046077,-97.65758056640622,304.8,41.98388051178495,-87.86341467569036,259.08
CSN3835,,780f79,B-8423,A321,,,2020-04-24 06:48:47+00:00,2020-04-24 07:20:38+00:00,2020-04-24 00:00:00+00:00,21.70925903320312,111.13604736328121,11277.6,24.409423828125,115.02960205078121,11308.08
FDX1287,,ad52e0,N958FD,B752,KCOS,KUTA,2020-04-02 03:25:44+00:00,2020-04-02 04:56:50+00:00,2020-04-02 00:00:00+00:00,38.81680297851562,-104.7159476902174,1828.8,34.665915279065146,-90.45415878295898,2529.84
N172DL,,a120f1,N172DL,,KLVJ,KLVJ,2020-04-07 21:27:20+00:00,2020-04-07 21:41:47+00:00,2020-04-07 00:00:00+00:00,29.51360670186705,-95.23493149701288,0.0,29.52236938476562,-95.2313936673678,243.84
SAS54T,SK4418,4784e9,LN-RRE,B738,ENGM,,2020-04-29 08:29:48+00:00,2020-04-29 09:18:58+00:00,2020-04-29 00:00:00+00:00,60.15028381347656,10.99210541823815,914.4,65.79872131347656,15.03192901611328,11887.2
PDT4920,PT4920,a89f52,N655AE,E145,KCLT,5MD7,2020-04-04 00:31:49+00:00,2020-04-04 01:20:21+00:00,2020-04-04 00:00:00+00:00,35.304798190876596,-80.89788558635307,1524.0,38.127353474245226,-75.83838421365488,1828.8
N17SJ,,a1186d,N17SJ,,87TE,KSGR,2020-04-15 23:29:52+00:00,2020-04-15 23:54:13+00:00,2020-04-15 00:00:00+00:00,29.39717955508474,-95.9109676585478,609.6,29.602800789525947,-95.6546200022978,60.96
N350VH,,a3e6b0,N350VH,R22,KVGT,KLSV,2020-04-15 02:45:09+00:00,2020-04-15 03:02:17+00:00,2020-04-15 00:00:00+00:00,36.20763229111493,-115.19918888173201,609.6,36.37857210838188,-114.89303264212099,891.5400000000002
N587AE,,a78fee,N587AE,AS50,KPHX,AZ00,2020-04-21 06:01:03+00:00,2020-04-21 06:43:46+00:00,2020-04-21 00:00:00+00:00,33.42678781283104,-112.0254018355389,304.8,33.018664343882406,-113.3142774932238,1371.6
RSD077,,14fa3b,RA-64059,T204,UUDL,UUWW,2020-04-09 07:53:31+00:00,2020-04-09 08:34:29+00:00,2020-04-09 00:00:00+00:00,57.55343627929688,40.1085090637207,304.8,55.66172790527344,37.31456409801136,525.78
UAE9713,,896110,A6-ECI,B77W,,OMDB,2020-04-19 12:34:21+00:00,2020-04-19 13:53:24+00:00,2020-04-19 00:00:00+00:00,23.213645805746822,45.97854614257812,11887.2,25.26278221001059,55.35009276192143,
HRT433,,c07525,C-GSJK,CL30,KOAK,,2020-04-22 18:12:09+00:00,2020-04-22 18:30:29+00:00,2020-04-22 00:00:00+00:00,37.72531127929688,-122.2155372132646,-304.8,36.68220520019531,-124.1315460205078,11292.84
ENY3794,,a2d2eb,N281NN,,,KDFW,2020-04-14 11:41:24+00:00,2020-04-14 12:40:45+00:00,2020-04-14 00:00:00+00:00,34.65697724940413,-92.5514030456543,4876.8,32.849807739257805,-97.02630615234376,259.08
HKS19G,,407356,G-EMEA,EC75,,,2020-04-03 14:48:26+00:00,2020-04-03 14:59:58+00:00,2020-04-03 00:00:00+00:00,57.16535665221133,-0.4120759041078372,914.4,57.11014569815943,0.5143196352066532,922.02
OAL5SA,,4690e3,SX-DGC,A320,,LGAV,2020-04-13 11:28:55+00:00,2020-04-13 11:52:51+00:00,2020-04-13 00:00:00+00:00,35.643093303098524,24.19212828291224,2133.6,37.80867004394531,23.83460511552527,861.0600000000002
HKC9238,RH9238,780a1e,B-LNY,A332,VHHH,,2020-04-09 05:08:09+00:00,2020-04-09 08:22:58+00:00,2020-04-09 00:00:00+00:00,22.30073547363281,113.9120427911932,0.0,35.60166181144068,140.7031899310173,3025.14
TG67,,a0b34b,N144TX,,KPUB,KPUB,2020-04-07 16:49:59+00:00,2020-04-07 18:10:24+00:00,2020-04-07 00:00:00+00:00,38.28963457527807,-104.5188505753227,1524.0,38.290798381223524,-104.4871454653533,1554.48
DAL1451,DL1451,a36200,N317NB,A319,KBWI,KMSP,2020-04-13 12:53:37+00:00,2020-04-13 14:58:08+00:00,2020-04-13 00:00:00+00:00,39.16393215373411,-76.661865234375,304.8,44.85054016113281,-93.14823695591521,525.78
N900TZ,,ac70ed,N900TZ,TBM9,KOQN,,2020-04-28 14:16:19+00:00,2020-04-28 16:35:49+00:00,2020-04-28 00:00:00+00:00,39.98744124073093,-75.59536327015269,0.0,44.272760940810386,-82.98234893054494,7414.26
N500D,,a63a3b,N500D,,3AK7,5AK8,2020-04-07 03:39:14+00:00,2020-04-07 03:52:13+00:00,2020-04-07 00:00:00+00:00,61.77159118652344,-150.246571132115,609.6,61.60995483398438,-149.41229684012282,373.38
NJE759E,,49410d,,,EGHI,EGJJ,2020-04-15 11:43:13+00:00,2020-04-15 12:04:29+00:00,2020-04-15 00:00:00+00:00,50.939739679886124,-1.363372802734375,0.0,49.33899443028336,-2.368637888055105,1287.78
N899AL,,ac66ce,N899AL,GLF4,KVNY,CYYZ,2020-04-04 08:40:27+00:00,2020-04-04 18:52:41+00:00,2020-04-04 00:00:00+00:00,34.222183227539055,-118.4919209382972,304.8,43.67568193855932,-79.661865234375,144.78
OKA2786,BK2786,780e01,B-1521,B739,ZGSZ,,2020-04-15 08:20:20+00:00,2020-04-15 08:37:06+00:00,2020-04-15 00:00:00+00:00,22.60772187831038,113.827870686849,304.8,23.54608154296875,113.10287475585942,8046.72
N1248S,,a0660f,N1248S,,KRMN,KEZF,2020-04-04 22:20:00+00:00,2020-04-04 22:37:16+00:00,2020-04-04 00:00:00+00:00,38.4136962890625,-77.46083798615831,609.6,38.19583181607521,-77.56729789402175,883.9200000000002
BCS372,,34464a,EC-MFE,B734,EGNX,,2020-04-16 01:00:59+00:00,2020-04-16 02:21:37+00:00,2020-04-16 00:00:00+00:00,52.828102111816406,-1.341018676757812,0.0,44.75363159179688,-3.047855922154042,10058.4
EJA562,,a72fc7,N562QS,C68A,KAVP,KPHL,2020-04-04 22:00:17+00:00,2020-04-04 22:26:02+00:00,2020-04-04 00:00:00+00:00,41.41934152376854,-75.62815821448037,1828.8,39.86403125827595,-75.224365234375,30.48
AAR8733,,71bf76,HL7776,A320,RKSS,,2020-04-26 03:46:53+00:00,2020-04-26 03:58:51+00:00,2020-04-26 00:00:00+00:00,37.569145590572035,126.78043531334922,0.0,36.57893371582031,126.8305778503418,7315.200000000002
KAL8213,,71c252,HL8252,B77L,RKSI,KLAX,2020-04-07 02:28:20+00:00,2020-04-07 13:14:54+00:00,2020-04-07 00:00:00+00:00,37.50141906738281,126.4195024206283,304.8,33.94770735401218,-118.4259796142578,-22.86
DLH7CH,,3c65c2,D-AINB,A20N,EDDH,EDDF,2020-04-06 05:02:34+00:00,2020-04-06 05:57:53+00:00,2020-04-06 00:00:00+00:00,53.62770080566406,9.982491629464286,0.0,50.04385757446289,8.560301128186675,
SVR219,U6219,43be93,,,,,2020-04-10 06:33:38+00:00,2020-04-10 08:05:47+00:00,2020-04-10 00:00:00+00:00,56.58901977539062,60.45659845525568,3352.8,50.90249788963188,45.49293518066406,11590.02
SKW5401,,a7ccce,N601UX,,KBOI,KORD,2020-04-22 15:04:50+00:00,2020-04-22 17:55:03+00:00,2020-04-22 00:00:00+00:00,43.5655517578125,-116.2232793763626,609.6,41.96571350097656,-87.94511968439275,297.18
QXE2576,QX2576,a88467,N648QX,,KSEA,,2020-04-08 14:47:30+00:00,2020-04-08 15:54:53+00:00,2020-04-08 00:00:00+00:00,47.45241844047935,-122.3078331580529,0.0,43.11435505495233,-114.75049700055808,11277.6
FDX1670,FX1670,acdc63,N928FD,B752,KMSP,38IN,2020-04-10 02:04:25+00:00,2020-04-10 03:00:12+00:00,2020-04-10 00:00:00+00:00,44.8885539426642,-93.23527266339556,304.8,39.912538690082094,-86.32769775390625,1813.56
SFJ86,,84c7d2,,,,RJTT,2020-04-06 07:36:01+00:00,2020-04-06 08:52:04+00:00,2020-04-06 00:00:00+00:00,33.847433833752646,131.1807632446289,2133.6,35.64669799804688,139.7292709350586,655.3200000000002
N854SC,,abb7c7,N854SC,,KSDL,KSDL,2020-04-24 15:23:01+00:00,2020-04-24 16:25:28+00:00,2020-04-24 00:00:00+00:00,33.61734008789062,-111.9169398716518,304.8,33.626031390691196,-111.906909942627,449.58
CCA4515,CA4515,78048f,B-6361,A321,,,2020-04-20 00:16:46+00:00,2020-04-20 00:27:08+00:00,2020-04-20 00:00:00+00:00,30.27799444683527,106.63324584960941,8839.2,29.76040649414062,107.9358144906851,8869.68
